Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1705910045.3299165,113,1705910248,938771456,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5807688030365838,-0.6876811735979589,0.6864830748587917,-2.144600443950718,-0.20488379992472414,3.1628683897016407,-0.16627381167959734,0.03958383801150053,0.026223416633695245,-0.05821433888958425,-0.01575565328440509,-0.2645737193656775,0.007187194755213687,0.2218792397567848,0.3118791878223419,3.109445333480835,-11.073369026184082,16.313112258911133,1.320610523223877,0.6520324945449829,0.23371410369873047
1705910045.3626933,114,1705910248,972521250,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5793509213208787,-0.6868747983415739,0.6845335964064353,-2.1448585718177644,-0.2138332252820401,3.1631296063370424,-0.1588532826799563,0.041433286609275206,0.02506844051293169,-0.05461524340817242,-0.01117591412357575,-0.2580942353795035,0.0088969017388084,0.22409194663500107,0.2722063362598419,3.335580587387085,-11.184453010559082,16.198060989379883,1.248283863067627,0.6318908929824829,0.23371410369873047
1705910045.397682,115,1705910249,6580933,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.57793806556642,-0.6860336733130421,0.6825672349527029,-2.1451065150546547,-0.2228225538621426,3.1633763687710794,-0.15145966420856483,0.0397697036684134,0.02530453064205749,-0.057453806015400954,-0.005944138572764128,-0.2552087824185774,0.010458772924323035,0.21543306731903653,0.2722063362598419,3.220529317855835,-10.966252326965332,16.237733840942383,1.311455249786377,0.6419616937637329,0.25385570526123047
1705910045.4310803,116,1705910249,40466406,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.576522834910223,-0.6851746968300485,0.6806355905028633,-2.14538016569703,-0.23179535450293232,3.163610467399592,-0.1439741801666517,0.04527613774075941,0.026274779544211205,-0.05792290116514426,-0.00827014648486483,-0.2711694275219251,0.007371705133964264,0.21574339508583124,0.2722063362598419,2.958688497543335,-11.001957893371582,16.313112258911133,1.338921070098877,0.6520324945449829,0.25385570526123047
1705910045.465838,117,1705910249,74434110,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5750736968373813,-0.6843455804113782,0.6787117163489194,-2.145668368530186,-0.2407843823965496,3.1638558669014727,-0.1365750189175062,0.040298986140181445,0.01922612166704774,-0.05508698380118677,-0.008095643031475416,-0.26360132096487293,0.0053516730747784624,0.2112212098781778,0.23650076985359192,3.034066915512085,-11.148747444152832,16.273439407348633,1.302299976348877,0.6419616937637329,0.26392650604248047
1705910045.5003042,118,1705910249,109481846,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5736473303862927,-0.683543427004761,0.6767594184637711,-2.1459533125963883,-0.24974499725074548,3.164104951295195,-0.12917654540002285,0.03927616432551568,0.021528505238883243,-0.05722860769113907,-0.010353518007596237,-0.2662224562275813,0.0059058059733064425,0.21288464765630424,0.16112235188484192,2.998361349105835,-10.966252326965332,16.313112258911133,1.384697437286377,0.6520324945449829,0.23371410369873047
1705910045.5330017,119,1705910249,143511823,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5721764744057629,-0.6827136977502887,0.6747627062237099,-2.1462324254390452,-0.2589740525351509,3.1643495078984216,-0.12151593022383514,0.04131253259352733,0.022529003316429066,-0.06509589729582645,-0.010872425005274203,-0.2682105980841634,0.008073853970398531,0.21368979905400542,0.16112235188484192,2.958688497543335,-10.926579475402832,16.237733840942383,1.348076343536377,0.6520324945449829,0.18152904510498047
1705910045.5705402,120,1705910249,177504406,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5707450558666253,-0.6818575333314248,0.6728187058392476,-2.146482169703234,-0.26793350960880213,3.164605707647489,-0.11410912273803998,0.04231707586163665,0.025727018467936357,-0.053411650229027365,-0.0056348906347821305,-0.2554397833384966,0.010341954769377125,0.21488374503524105,0.23650076985359192,2.958688497543335,-10.966252326965332,16.198060989379883,1.257439136505127,0.6209045648574829,0.20258617401123047
1705910045.6027977,121,1705910249,211446964,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5693635579989824,-0.6809905545466728,0.6708522036091206,-2.146779196769929,-0.2769082244814328,3.164845667268403,-0.10661955817484742,0.0385896406051424,0.027913460690176407,-0.056502979561367225,-0.012085591291307164,-0.2628541531253303,0.007201923740944785,0.22764198314970574,0.3118791878223419,2.807931661605835,-10.890873908996582,16.348817825317383,1.375542163848877,0.6318908929824829,0.17145824432373047
1705910045.6355,122,1705910249,245522062,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5679714197463889,-0.68012938044187,0.6689095352989355,-2.147048320488738,-0.2859024520585219,3.165085161879189,-0.09917878658662278,0.041178655128244424,0.027822291344218993,-0.06050884339994045,-0.010369572570625025,-0.2752458803242014,0.0048119450749836345,0.2063559312331155,0.23650076985359192,2.661142110824585,-10.815495491027832,16.313112258911133,1.348076343536377,0.6621032953262329,0.17145824432373047
1705910045.6710103,123,1705910249,279451498,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5665497774396122,-0.6792938306894301,0.6669985047177458,-2.147329444435619,-0.29483075115406604,3.1653439160951526,-0.09177986944323661,0.042723508119261525,0.023404613904273605,-0.05882920151532205,-0.007028981565678314,-0.25585511419996787,0.00851531827022761,0.22150961560750576,0.2722063362598419,2.772226095199585,-10.966252326965332,16.388490676879883,1.266594409942627,0.6209045648574829,0.24378490447998047
1705910045.7046452,124,1705910249,313566284,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5651211920175433,-0.678463378391876,0.6650457846142949,-2.147580931765557,-0.3038200030344853,3.165587640317704,-0.08436055742682053,0.044810385412985806,0.028437280412737426,-0.05518371183533162,-0.0038391015552144076,-0.2554640974487474,0.004927203840399776,0.21579605822667586,0.19682791829109192,2.696847677230835,-10.744084358215332,16.237733840942383,1.320610523223877,0.6108337640762329,0.25385570526123047
1705910045.7394216,125,1705910249,349940833,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5637659214479239,-0.6776405329436226,0.6631544921687811,-2.14782913781471,-0.3125373949590837,3.1658272534139145,-0.07716066676689559,0.04048874475703956,0.028298381512321964,-0.05953127225055419,-0.010291504463786866,-0.25686312188253047,0.004506039291608412,0.20908283530905986,0.23650076985359192,2.661142110824585,-10.744084358215332,16.313112258911133,1.357231616973877,0.6318908929824829,0.25385570526123047
1705910045.7758145,126,1705910249,383505396,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5621888193881344,-0.6766866121827588,0.6610470959314778,-2.148128886719477,-0.3222842027838549,3.1661025480263487,-0.06903795268403606,0.04484819075567316,0.026915261791179926,-0.05582678893008148,-0.010109365501029042,-0.26451715498871387,0.012020955971307624,0.22908789393342305,0.12144950032234192,2.546090841293335,-10.815495491027832,16.424196243286133,1.284904956817627,0.6209045648574829,0.16138744354248047
1705910045.8099022,127,1705910249,417460070,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.560814272880768,-0.6758626777652879,0.6591531840106848,-2.148396288419591,-0.3310103561398712,3.1663383807927654,-0.06183389603248235,0.042745541315392044,0.020028856876975958,-0.059629549473751396,-0.003084342171724562,-0.2556784197060153,0.0068462219764373325,0.21671974287044718,0.16112235188484192,2.585763692855835,-10.815495491027832,16.424196243286133,1.348076343536377,0.6007629632949829,0.16138744354248047
1705910045.8418617,128,1705910249,451618692,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.559350850581446,-0.6749918431376413,0.6571202116335639,-2.148682411383276,-0.3402576490261511,3.1665881670515668,-0.05419279113098291,0.04534659617158282,0.026485851141118802,-0.05539258442642837,-0.005655467529741516,-0.26425426682445774,0.010311490844728733,0.22163417995042656,0.19682791829109192,2.395334005355835,-10.597294807434082,16.463869094848633,1.375542163848877,0.6007629632949829,0.17145824432373047
1705910045.8770986,129,1705910249,485485032,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5579323491461154,-0.6741686258937889,0.6551846912525555,-2.1489384925024697,-0.34922490232001246,3.1668169831114437,-0.04671660720358147,0.04250355740008258,0.020613356283718968,-0.06091043180851896,-0.010930815633598741,-0.26344981955339003,0.00444893409471785,0.22725697248843543,0.3118791878223419,2.510385274887085,-10.597294807434082,16.463869094848633,1.338921070098877,0.6209045648574829,0.15131664276123047
1705910045.9108315,130,1705910249,519509792,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5565013842559515,-0.6733306660754308,0.6532562790158764,-2.1492001710882,-0.3581953429022006,3.1670615896084646,-0.03932514448823777,0.039386883760997075,0.023569801486992257,-0.05306235339572613,-0.005381645236651044,-0.2677638781926277,0.012996140219277228,0.21934221572409832,0.23650076985359192,2.510385274887085,-10.668705940246582,16.313112258911133,1.348076343536377,0.6209045648574829,0.22272777557373047
1705910045.944408,131,1705910249,553699636,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5551207691104981,-0.6724806550686343,0.651333650400977,-2.1494707446271972,-0.36714904501449264,3.1673049920982668,-0.03188093067269723,0.038516563833639966,0.026334699642524516,-0.05662600575287969,-0.011704439152344764,-0.25948104401444644,0.011018819141293325,0.21544332904769498,0.23650076985359192,2.319955587387085,-10.557621955871582,16.539247512817383,1.357231616973877,0.6209045648574829,0.23371410369873047
1705910045.9778535,132,1705910249,587502175,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5537036910090292,-0.671631942195279,0.6494043278393501,-2.14974944229472,-0.3761228668900208,3.16754669351626,-0.024426925838755824,0.039013512304569,0.02401250580978643,-0.05319552382506399,-0.00816916922316014,-0.2656758225289123,0.006257694550802862,0.21274952040368109,0.19682791829109192,2.248544454574585,-10.668705940246582,16.499574661254883,1.266594409942627,0.6108337640762329,0.21265697479248047
1705910046.0117166,133,1705910249,621524795,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5522910368748023,-0.6708171309110649,0.6474430801627574,-2.1500166195596258,-0.3851227950711209,3.1677875364284147,-0.01705414830515828,0.036999448374241684,0.025929163235672223,-0.051909273914370516,-0.005227021590426765,-0.2612600479875718,0.00971668884415019,0.20755801935394586,0.16112235188484192,2.208871603012085,-10.633000373840332,16.424196243286133,1.438713550567627,0.5494934320449829,0.24378490447998047
1705910046.045147,134,1705910249,655496756,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5508906932131143,-0.6700131864014449,0.6454683482852172,-2.1502874505624594,-0.39407010463473724,3.168027852827062,-0.00955931371626457,0.04518185472242685,0.02643003952376445,-0.05484195906638607,-0.011247994808810566,-0.2753999985797465,0.005312266439661732,0.22052858909570983,0.19682791829109192,2.133493185043335,-10.521916389465332,16.424196243286133,1.411247730255127,0.6007629632949829,0.18152904510498047
1705910046.0794163,135,1705910249,689530672,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5494409567883122,-0.6691853642640567,0.6435209868684442,-2.1505595829870643,-0.40300843882561366,3.168264704786829,-0.002143074769698125,0.03953564118710399,0.028276926662580776,-0.051307793662450356,-0.007584742060325058,-0.2602036402817677,0.009863510554363155,0.2243615029128704,0.16112235188484192,2.173166036605835,-10.521916389465332,16.424196243286133,1.275749683380127,0.6108337640762329,0.23371410369873047
1705910046.1126938,136,1705910249,723494230,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5480289836374234,-0.6683347531117367,0.6416035170153638,-2.150842007948067,-0.41200808059521243,3.1685152686407334,0.0052443140269580624,0.040953268633509066,0.02568985052516955,-0.05178623614847118,-0.009235608272851805,-0.25462880893988266,0.00822919419233424,0.21763693528276606,0.2722063362598419,2.133493185043335,-10.521916389465332,16.539247512817383,1.411247730255127,0.5705505609512329,0.26392650604248047
1705910046.1480486,137,1705910249,757625591,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5466436910640429,-0.6674698793080782,0.6396541920623837,-2.1511221784738974,-0.4209778659389564,3.168762070770838,0.012747368794781787,0.04018116782917306,0.02499920766170159,-0.059334678764262,-0.005480334110598708,-0.2550090619714743,0.007296377568797081,0.21584170829805055,0.3118791878223419,1.907357931137085,-10.339421272277832,16.614625930786133,1.429558277130127,0.5806213617324829,0.22272777557373047
1705910046.1822674,138,1705910249,791513017,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5451889820313639,-0.6666019771059736,0.6376889490300226,-2.151376018899585,-0.4299934526113939,3.1690073512821426,0.020161487958249194,0.04310446475767941,0.02887114257050073,-0.061381936674744106,-0.0035592428628579017,-0.2659294600654191,0.007818074862540679,0.22340356703195763,0.23650076985359192,1.835946798324585,-10.299748420715332,16.499574661254883,1.384697437286377,0.5293518304824829,0.18152904510498047
1705910046.2160785,139,1705910249,825584408,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5437626405872378,-0.6657693279701714,0.6357632354665386,-2.151660460165166,-0.4389634331270661,3.1692528493225516,0.02755130855914078,0.04140041222704815,0.020416892100160323,-0.05491693050313069,-0.004015744615258977,-0.2588210227939465,0.004144652237687063,0.22247768349077202,0.2722063362598419,1.907357931137085,-10.410832405090332,16.539247512817383,1.411247730255127,0.5595642328262329,0.17145824432373047
1705910046.253336,140,1705910249,861991904,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5424266026108974,-0.6649515371339948,0.6338817857682076,-2.1519257538710597,-0.4476447121879004,3.1694880788269675,0.03475680098738258,0.04126277917094667,0.02709534035993333,-0.05332002022327632,-0.009520453027704889,-0.26004757871917467,0.005913816090645347,0.20885305286440367,0.2722063362598419,1.907357931137085,-10.375126838684082,16.578920364379883,1.393852710723877,0.5705505609512329,0.25385570526123047
1705910046.285959,141,1705910249,895545284,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5408870561995663,-0.6640165940472358,0.6317410677704897,-2.1522199839986307,-0.4574360088030521,3.169764701364572,0.04281895329262572,0.038275400652731544,0.026848042534847818,-0.05927772367738501,-0.005863538227052114,-0.27200860963867335,0.008325287038983598,0.2112898562159983,0.16112235188484192,1.835946798324585,-10.264042854309082,16.578920364379883,1.447868824005127,0.5394226312637329,0.26392650604248047
1705910046.319888,142,1705910249,929491128,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5394785930197635,-0.6631452962281624,0.6297793072460215,-2.1524898792080434,-0.46637043541797674,3.1699927146149123,0.05030430092988701,0.03957397175684715,0.022921183774591604,-0.04846157439978623,-0.00794404913319967,-0.25213015291442886,0.012079287686942967,0.22816015013899787,0.23650076985359192,1.760568380355835,-10.339421272277832,16.614625930786133,1.420403003692627,0.5494934320449829,0.22272777557373047
1705910046.3546607,143,1705910249,963528547,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5380911610343647,-0.6622827893002983,0.6278301056090221,-2.152755606584921,-0.47537959759712545,3.170240570373467,0.057763800845048174,0.042216395587612934,0.024293706336558876,-0.06006978583364968,-0.007909539023439277,-0.2732792393246533,0.006721954992260493,0.20951760776578054,0.2722063362598419,1.645517110824585,-10.117253303527832,16.578920364379883,1.447868824005127,0.5595642328262329,0.23371410369873047
1705910046.3911192,144,1705910249,997524281,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5366401887418762,-0.6614440062054704,0.6259090208530385,-2.1530213097229463,-0.48431419283026866,3.1704867105839742,0.06515904354186956,0.039613046035739855,0.02134637332154667,-0.06175996353400021,-0.009208442857692992,-0.2625580811575314,0.009089993021703966,0.2268907808618613,0.3118791878223419,1.570138692855835,-10.117253303527832,16.614625930786133,1.329765796661377,0.5595642328262329,0.20258617401123047
1705910046.4220788,145,1705910250,31596518,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5351832857509001,-0.6606546433956979,0.6239866569406191,-2.153269074338372,-0.4932676834745453,3.1707355129585513,0.07258487937606535,0.04458397116221873,0.02346236789193913,-0.05626187526548037,-0.004846266268582491,-0.25672554052737645,0.008818329572426828,0.214013193694139,0.16112235188484192,1.796273946762085,-10.192631721496582,16.499574661254883,1.375542163848877,0.5595642328262329,0.22272777557373047
1705910046.455956,146,1705910250,65605014,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.533781797483546,-0.6598071136143858,0.6220227995902645,-2.1535293598712406,-0.5022749514191578,3.1709833114263075,0.08000768551467019,0.04017385990284577,0.026692766606629417,-0.05732513526649278,-0.006640584743876323,-0.270054852382,0.0032054722822024836,0.21018979721746897,0.2722063362598419,1.645517110824585,-9.970463752746582,16.539247512817383,1.484489917755127,0.5293518304824829,0.26392650604248047
1705910046.4907408,147,1705910250,99543723,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.532356695098144,-0.6589445944787895,0.6200835538255407,-2.153806936757362,-0.5112461642988788,3.1712137883979206,0.08745676049026409,0.03800865547176225,0.029773256774681085,-0.05580324213413068,-0.011062833027749571,-0.2616524453734565,0.00995516435348026,0.21827810370966672,0.2722063362598419,1.423349142074585,-10.117253303527832,16.654298782348633,1.402092456817627,0.5705505609512329,0.17145824432373047
1705910046.5235095,148,1705910250,133563394,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5316960780831401,-0.6585553003374335,0.6192839825556372,-2.1539406167139994,-0.5162730620044308,3.1713570763034933,0.09004657843473107,-0.001653595105400767,-0.00042548775962739267,-0.011847584791263148,-0.0008897698219614814,0.02966688272452791,-0.003093823902791531,-0.10421435101469244,-0.7473859786987305,0.633859395980835,-10.557621955871582,17.673891067504883,1.983452320098877,0.4991394281387329,-0.013478279113769531
1705910046.5572805,149,1705910250,167566510,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5318395127520764,-0.6585146261188287,0.6192959680232523,-2.153881477682215,-0.5135368718214105,3.171346710085907,0.09040877443306934,0.01366382778416553,-0.001298562174586502,0.005121464832733992,0.0023327625960628826,-0.06846213887201122,0.0009802862658053293,0.0005519355159534769,0.4626360237598419,1.197213888168335,-9.050053596496582,16.162355422973633,1.384697437286377,0.4780822992324829,0.006663322448730469
1705910046.5919254,150,1705910250,201532122,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317902814178614,-0.6585997754529787,0.6192308480410916,-2.153898035047329,-0.5142453219539582,3.1713480212291083,0.09024989239910815,-0.010997419507206768,-0.0027255914901976987,0.004515349690929195,-0.0008325256233585893,0.13458008559584758,-0.001650078718613909,-0.009978030979491756,0.4983415901660919,1.685189962387085,-10.375126838684082,16.991518020629883,1.375542163848877,0.5092102289199829,0.06891918182373047
1705910046.6265383,151,1705910250,235568175,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5315710144487364,-0.6586265964017333,0.6193442323805857,-2.153909876409171,-0.5148337288529388,3.171358295480303,0.09025591541987875,0.0029937227810156904,-0.004791785303459352,-0.008010095515045737,0.003295126088978026,0.05114749177024515,-0.0004962434361139654,-0.002956704256396792,-1.0885725021362305,1.871652364730835,-11.073369026184082,17.523134231567383,2.101555347442627,0.4167419672012329,0.06891918182373047
1705910046.6594803,152,1705910250,269993673,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317024138100148,-0.6585622352994622,0.619274460911955,-2.1538660455231167,-0.5147205785354355,3.171360533436139,0.09025157288623,0.00016148062594676543,0.002146521601264845,-0.006628976536365831,0.0036868576652423343,-0.016566280685753977,0.0018254098478692824,-0.000808875233470037,-0.06898018717765808,1.157541036605835,-9.676884651184082,17.066896438598633,2.228813648223877,0.3966003656387329,0.07898998260498047
1705910046.6928942,153,1705910250,303481087,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317953422311581,-0.6585503041134063,0.619212867390052,-2.153876777669931,-0.5146510782784094,3.171349140206677,0.09025261775723403,-0.0036029182627158336,0.0020086302323866355,-0.0026693878996274624,0.0005773565679789328,0.00032464779438297066,-0.0006327977244781412,-0.001271529558795408,0.4229631721973419,1.272592306137085,-9.637211799621582,16.916139602661133,1.674919605255127,0.4991394281387329,0.06891918182373047
1705910046.7280107,154,1705910250,337696769,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317690788499255,-0.6585544740561228,0.6192826224845845,-2.153865055939465,-0.5146507361728873,3.171351434827215,0.09025736658417577,0.0014815467946182699,-0.0014253477333881575,0.0025194278766660643,-0.0014410666604586966,-0.0010434312737794857,0.00012441100679017416,0.00114892982062921,0.16112235188484192,1.423349142074585,-10.081547737121582,16.840761184692383,1.684074878692627,0.4780822992324829,0.01764965057373047
1705910046.7623575,155,1705910250,371544530,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317251357911043,-0.6585686864887959,0.6193037281332745,-2.153849235492127,-0.5146476711697049,3.1713533253849007,0.09025965354839931,0.0004723311769055626,-0.0003902621499503421,-0.0010887458414929098,0.0009423224545052466,0.00025493828741662643,0.0006981946561737754,0.0015634937547438195,-0.06898018717765808,1.494760274887085,-9.934758186340332,16.614625930786133,1.656609058380127,0.4579406976699829,0.006663322448730469
1705910046.7956986,156,1705910250,405501704,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317380994435033,-0.6585917234669245,0.61927532400746,-2.153851627918145,-0.5146476711697021,3.1713514401575886,0.09026041661842998,-4.077363741665898e-05,0.0002712294610748839,-0.004689779594213921,-0.0001652072487812981,0.0003812935260584406,-9.236956143189934e-05,0.0018413491445580814,0.08574393391609192,1.570138692855835,-9.787968635559082,16.690004348754883,1.656609058380127,0.4780822992324829,-0.0034074783325195312
1705910046.8304431,157,1705910250,439535147,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.531755467389276,-0.6585541440139261,0.619289992528355,-2.1538681643383475,-0.5146497056749132,3.1713514798281204,0.09025965208375832,-0.0009882669674720255,0.0015054940439835239,0.0005146067568226586,0.0011972595019231432,-0.00028049519209778323,0.0001257365194243422,0.002701141516298572,0.19682791829109192,1.232919454574585,-9.970463752746582,16.840761184692383,1.674919605255127,0.4780822992324829,0.006663322448730469
1705910046.8637547,158,1705910250,473559685,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317452533876863,-0.6585648097859647,0.6192710917564723,-2.1538596648160544,-0.5146466539171007,3.17135146625968,0.09025507591165605,0.001366231286881665,-7.079602417335542e-05,-0.00023762696013576268,0.00027228978089957666,0.001646182869044921,-9.584334171965362e-05,0.00028310192941475025,0.08574393391609192,1.383676290512085,-9.787968635559082,16.729677200317383,1.647453784942627,0.4780822992324829,0.04786205291748047
1705910046.8985143,159,1705910250,507571559,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317447663750099,-0.6585757645222176,0.6192761032245038,-2.153864732470234,-0.5146476711697076,3.1713525988657527,0.09025014285467288,0.006069111915826488,-0.00012790997890904388,-0.000920186371792845,-0.00033585976926727893,0.0002155781934354887,0.00037090786731738216,-0.0018909254513816984,0.08574393391609192,1.494760274887085,-9.859379768371582,16.805055618286133,1.656609058380127,0.4680114984512329,0.08906078338623047
1705910046.9330316,160,1705910250,541581956,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317439046966064,-0.6585734972870141,0.6192902748790341,-2.1538626105690115,-0.5146476711697049,3.171352597406295,0.09025965300579095,-0.0006224114302657729,0.0008156438143629286,0.00022989213874232062,0.0003083218479826522,0.0003253793269680015,0.0003085264469907604,0.0011791876390386225,0.12144950032234192,1.459054708480835,-9.970463752746582,16.765382766723633,1.656609058380127,0.4680114984512329,0.006663322448730469
1705910046.967219,161,1705910250,576533524,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.5317491882077428,-0.6585570147551189,0.6192737129677157,-2.153862875477761,-0.514648688422309,3.1713503608376525,0.09025049827496207,0.0009139115491531677,0.0015051315593898505,-0.00024421988914492154,0.0006814480261731937,-4.361915130664931e-05,-0.00019849666906661794,-0.0015219929405913372,0.12144950032234192,1.272592306137085,-9.823674201965332,16.765382766723633,1.665764331817627,0.4881531000137329,0.08906078338623047
