Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1705910018.9150007,222,1705910222,523216358,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.43572322855044815,-0.578368220622798,0.5624594249292907,-2.0011408664313572,-0.5138842864036559,3.046736847546991,0.022404246379561753,0.0350370374043971,0.029183082143705054,-0.023199611929546126,0.05896689697321306,6.462955539595677e-05,-0.05035892659257472,-0.01853938966073871,0.3118791878223419,-0.905447244644165,-8.609684944152832,17.106569290161133,1.602592945098877,0.2235656976699829,-0.26067066192626953
1705910018.9500027,223,1705910222,557268480,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4344146932059471,-0.5772966589807084,0.5616334145118744,-1.999060280579219,-0.5138890967129661,3.045031255311382,0.021428797107304037,0.03503433516996622,0.030895720547944785,-0.022264572461431743,0.05710861409116107,7.633727141686217e-05,-0.04616447544904337,-0.02750190837445443,0.3475847542285919,-0.865774393081665,-8.498600959777832,17.217653274536133,1.602592945098877,0.1924377679824829,-0.22954273223876953
1705910018.9827082,224,1705910222,591202295,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4331727183728501,-0.5762453192415085,0.560901072255851,-1.9970441887135135,-0.5138900166617498,3.043400167454195,0.020535443200354143,0.04038451773471998,0.03173360994615065,-0.021425448705444328,0.06082624801725311,-0.00031280318447461826,-0.05070274431292489,-0.029631472557551535,0.16112235188484192,-1.016531229019165,-8.645390510559082,17.106569290161133,1.610832691192627,0.2235656976699829,-0.16820240020751953
1705910019.0167563,225,1705910222,625298784,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.43182982184248303,-0.5751491412186942,0.5601011880133437,-1.994944760284254,-0.5138928522533829,3.0416273558672837,0.019606331613595193,0.04000409106447064,0.02996215981218404,-0.027803656838872325,0.05677975066626403,4.126238186740009e-05,-0.05298998603353945,-0.025287356146843836,0.19682791829109192,-1.016531229019165,-8.458928108215332,17.031190872192383,1.593437671661377,0.2134948968887329,-0.26067066192626953
1705910019.0521748,226,1705910222,659239027,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.43054564194600753,-0.5740841150075295,0.5593449362524385,-1.9929406700386518,-0.5138966480396581,3.039945557727205,0.01867997330386231,0.039358289853415884,0.03214958903615441,-0.019637741732047423,0.05841386807940692,0.00047014319702253404,-0.040662703479813496,-0.029338083093336378,0.2722063362598419,-1.016531229019165,-8.645390510559082,17.181947708129883,1.584282398223877,0.2025085687637329,-0.24968433380126953
1705910019.0852551,227,1705910222,693213913,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4293139756806001,-0.5730583558866534,0.5585849908735505,-1.9909592060743084,-0.5138967807145766,3.0382744599750855,0.017762315446423475,0.0389785480347338,0.032655012165952756,-0.02349690416995672,0.05524703174976853,0.00033572839821085343,-0.055263396729820294,-0.0313437685189812,0.19682791829109192,-0.980825662612915,-8.498600959777832,17.181947708129883,1.584282398223877,0.2336364984512329,-0.18834400177001953
1705910019.1199372,228,1705910222,727288328,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.42797308198431133,-0.5719469427598002,0.5577889772258319,-1.9888767183129614,-0.5139004140352563,3.0365568656844433,0.016821993870651978,0.03962909379093558,0.030855121235562787,-0.019378041250854305,0.05443737995184048,0.0006099560501404457,-0.04156903089103666,-0.024921886933420196,0.08574393391609192,-1.016531229019165,-8.609684944152832,17.031190872192383,1.575127124786377,0.2134948968887329,-0.22954273223876953
1705910019.1526654,229,1705910222,761228757,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4266878254730918,-0.5708668441609255,0.5569978500760124,-1.986824615577504,-0.5139047061391546,3.034879092871987,0.01589226109575935,0.037734401086018936,0.027109451100418354,-0.02511668979661529,0.05853224891730872,0.000447362391547849,-0.05303319826126347,-0.026846482990647326,0.16112235188484192,-1.091909646987915,-8.534306526184082,16.991518020629883,1.575127124786377,0.2336364984512329,-0.18834400177001953
1705910019.187632,230,1705910222,795232570,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.42545748055033605,-0.5697724963635891,0.5562037729201714,-1.98480074060232,-0.5139062593248152,3.0331790130055283,0.014952339087651811,0.032595011089408134,0.026716959376426958,-0.025764556499846963,0.06183496137838866,-5.715055822508733e-05,-0.04358396841476419,-0.024313174891964127,0.3475847542285919,-1.393423318862915,-8.423222541809082,17.181947708129883,1.584282398223877,0.2336364984512329,-0.22954273223876953
1705910019.2221274,231,1705910222,829244632,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4242080863537013,-0.5687254290389275,0.5554201123734888,-1.982751032755185,-0.513910010443538,3.031508841377834,0.0140373221117707,0.03784950797136994,0.028352565569905057,-0.01902512294511023,0.06581790651044893,0.00018984625841697147,-0.045734245834179565,-0.033975283405546564,0.3475847542285919,-1.242666482925415,-8.351811408996582,17.217653274536133,1.575127124786377,0.2235656976699829,-0.22954273223876953
1705910019.2554774,232,1705910222,863254121,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.42292549704366544,-0.5676638055019441,0.5546361362014018,-1.9807207284420243,-0.5139110320590421,3.029864946628261,0.013123921388172113,0.03557180201495763,0.03334943709766596,-0.02910066221568785,0.06065788104922768,-0.00041617408093601354,-0.05041946317572103,-0.02433285365284135,0.23650076985359192,-1.167288064956665,-8.312138557434082,17.031190872192383,1.584282398223877,0.2336364984512329,-0.17827320098876953
1705910019.2899303,233,1705910222,897229892,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4216359428488669,-0.5666078561008816,0.5538945396490469,-1.9786967292244992,-0.5139147788152922,3.028165938805008,0.012195080321966525,0.03786569932630409,0.03309059034785825,-0.022532200656041498,0.06136861671469971,-0.0026922178179758912,-0.04583549316625944,-0.026475979760569215,0.12144950032234192,-1.318044900894165,-8.534306526184082,17.142274856567383,1.575127124786377,0.2336364984512329,-0.22954273223876953
1705910019.324313,234,1705910222,931275947,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.42040623438945074,-0.5655765043300488,0.5530982937390754,-1.9766706877597968,-0.5139172936900905,3.026500102821548,0.011263793455980282,0.03995283603614816,0.03625376315220699,-0.020750325751229676,0.05872763614649986,0.00023799049641822891,-0.050603113071892414,-0.025350454284641038,0.3118791878223419,-1.393423318862915,-8.387516975402832,17.106569290161133,1.565971851348877,0.2235656976699829,-0.21947193145751953
1705910019.3585951,235,1705910222,965249231,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4191005270852801,-0.5645487677866723,0.55231027560415,-1.9746358337564978,-0.5139175126817491,3.0247920947118967,0.010333304876525864,0.03410101066636984,0.03236446018878815,-0.02081701819444268,0.06220688933839284,-0.0036076862169080004,-0.05621095574399258,-0.034703884020326516,0.3475847542285919,-1.318044900894165,-8.312138557434082,17.142274856567383,1.556816577911377,0.2437072992324829,-0.15721607208251953
1705910019.390624,236,1705910222,999299851,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.41778910571584177,-0.5634822450873778,0.5515373200888158,-1.9725903064692487,-0.5139196579824619,3.023117212774172,0.009412352509739177,0.03746142315195787,0.03187054167226364,-0.02087650998289084,0.0625457709422804,-0.0001558934052839737,-0.05452943249928166,-0.03031880476386243,0.2722063362598419,-1.318044900894165,-8.312138557434082,17.066896438598633,1.565971851348877,0.2134948968887329,-0.19841480255126953
1705910019.4256096,237,1705910223,33292740,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.41652319182012826,-0.5624090537007677,0.5507899994316992,-1.9705109155267422,-0.5139285713301763,3.0214156255783076,0.008466732047273889,0.03808299490985095,0.03300380390850559,-0.019585714962579256,0.05998680547930241,-0.0006088496386649516,-0.047743137638341614,-0.025792256274869106,0.2722063362598419,-1.353750467300415,-8.387516975402832,17.106569290161133,1.584282398223877,0.2134948968887329,-0.19841480255126953
1705910019.4595544,238,1705910223,67330909,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4152308494350359,-0.5613419874374037,0.5499955293019034,-1.9684891468511012,-0.5139281217519304,3.019710222775094,0.007554930824277623,0.04075079974357735,0.028350812644976863,-0.024762431030014447,0.055915679987348636,-0.0005724528540060486,-0.04842848965999791,-0.02091053357895783,0.19682791829109192,-1.353750467300415,-8.240727424621582,17.106569290161133,1.565971851348877,0.2235656976699829,-0.21947193145751953
1705910019.4923952,239,1705910223,101286405,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.41395105714721614,-0.5602672897411851,0.5492150472214196,-1.9664750727209697,-0.5139338118314326,3.018035696776424,0.006623307805143892,0.04163822477637809,0.03266551748877162,-0.025052832553194734,0.05564558397328765,-0.00024517248522795763,-0.044441157853566095,-0.029421192201872656,0.2722063362598419,-1.504507303237915,-8.201054573059082,17.257326126098633,1.575127124786377,0.1924377679824829,-0.24968433380126953
1705910019.5256307,240,1705910223,135323735,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.41268473359845287,-0.5591788549149479,0.5484264480643765,-1.9644257622973607,-0.5139302557132779,3.016358628690467,0.0056958955007467395,0.03574671533720523,0.031282751962502416,-0.024606782974131058,0.05839559226917233,0.0005380889110845586,-0.05545649773754326,-0.024312834624383526,0.23650076985359192,-1.468801736831665,-8.165349006652832,16.991518020629883,1.538506031036377,0.2134948968887329,-0.23961353302001953
1705910019.56032,241,1705910223,169322987,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.41143880965016844,-0.5580905619392843,0.5476723371477585,-1.9623988651051,-0.5139345511702685,3.0146599798229525,0.004780377668306114,0.035663974724934974,0.033437093461921495,-0.019971585814594163,0.059242108103134176,0.0006625908366069446,-0.04266410267265773,-0.023135249920738073,0.2722063362598419,-1.504507303237915,-8.201054573059082,17.106569290161133,1.538506031036377,0.2235656976699829,-0.19841480255126953
1705910019.5944307,242,1705910223,203279634,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4101527071501016,-0.5570196181937029,0.5469128461532614,-1.9603584248644808,-0.5139392688186081,3.012998241294161,0.003846107455921998,0.03704839758302995,0.03042533332978218,-0.023174012806704915,0.05911882701577831,-0.000875685409148723,-0.0374659648199039,-0.029101258971268095,0.16112235188484192,-1.504507303237915,-8.276432991027832,17.031190872192383,1.547661304473877,0.2025085687637329,-0.18834400177001953
1705910019.6286848,243,1705910223,237379175,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.40888335593008845,-0.5559645882786537,0.5461310760506527,-1.9583450272042398,-0.5139405160982949,3.011281587753669,0.002916884923706926,0.039203956544722834,0.03664684290202341,-0.022790051146417443,0.06005756371928636,0.00020359810548970414,-0.04777943697459446,-0.02594665856817283,0.23650076985359192,-1.655264139175415,-8.201054573059082,17.257326126098633,1.547661304473877,0.2739197015762329,-0.19841480255126953
1705910019.6646748,244,1705910223,271289802,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.40762813543568754,-0.5549194786036511,0.5453559821577125,-1.95625161808146,-0.5139443267617924,3.0096339896808493,0.001991615102382704,0.03711958042238194,0.028594540812458196,-0.025056843535314344,0.06341151890757138,0.00014435432570743405,-0.045556741566163086,-0.030853256996878242,0.3118791878223419,-1.504507303237915,-8.129643440246582,16.916139602661133,1.538506031036377,0.2025085687637329,-0.23961353302001953
1705910019.6981406,245,1705910223,305311999,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.40633189547421944,-0.5538614706452392,0.5445826102903562,-1.9542403219467523,-0.5139453440951612,3.0079448894004495,0.0010716410520040453,0.041595688801237145,0.03272760314256692,-0.01988194242118456,0.05701493444067622,-0.0006279980641060379,-0.052246064096458295,-0.031143327513498034,0.3118791878223419,-1.655264139175415,-8.129643440246582,17.142274856567383,1.547661304473877,0.2336364984512329,-0.16820240020751953
1705910019.7316008,246,1705910223,339343614,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.4050470495321826,-0.5527983697352026,0.5438033801225075,-1.9522091775825623,-0.5139501124487954,3.0062510682451857,0.0001723400326471339,0.03531223222757362,0.03473301419916923,-0.024601178094310536,0.06359079375342874,-4.1170784842239634e-05,-0.05280887213888934,-0.024454195321028365,0.3118791878223419,-1.766348123550415,-8.093937873840332,17.031190872192383,1.547661304473877,0.2336364984512329,-0.26067066192626953
1705910019.7718978,247,1705910223,373333723,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.40376702526123315,-0.5517663362666362,0.5430165705459225,-1.9501989367639656,-0.5139533395112316,3.0045566297360735,-0.0007544350240618193,0.036708312316731016,0.028579952092164396,-0.02336333380487764,0.057881503503164594,-0.0005604733457948866,-0.04460749191154991,-0.02375106239772103,0.19682791829109192,-1.806020975112915,-8.129643440246582,17.257326126098633,1.565971851348877,0.2336364984512329,-0.15721607208251953
1705910019.8001075,248,1705910223,407322286,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.40249213774559667,-0.5507260420683887,0.5422345994141773,-1.9481222215159808,-0.5139528463151719,3.002864892603444,-0.0016660943056007113,0.03986878682964907,0.0350698141576852,-0.021955744853896893,0.06326516424542732,0.00045060811412659567,-0.049399628895716766,-0.026281592318794223,0.2722063362598419,-1.655264139175415,-8.093937873840332,16.955812454223633,1.529350757598877,0.2235656976699829,-0.24968433380126953
1705910019.8347478,249,1705910223,441426985,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.401180707428869,-0.5496547662397983,0.5414512869513561,-1.9460927718981689,-0.5139586275787035,3.0011427045583323,-0.002599324498089977,0.03827849584086556,0.03375672188880697,-0.02386599775801577,0.057157526977443446,2.7537507595691103e-05,-0.047684276158920194,-0.03088228819152235,0.19682791829109192,-1.766348123550415,-8.093937873840332,17.031190872192383,1.538506031036377,0.2336364984512329,-0.17827320098876953
1705910019.866927,250,1705910223,475352021,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39990268594447975,-0.5485799701215055,0.5406822717158106,-1.944018741326578,-0.5139614251835086,2.9994487729120234,-0.0035261765966795667,0.03750687701097321,0.0288023074711041,-0.025608165950258926,0.05878116851851222,0.0005693637902829477,-0.04769076894162096,-0.02370686744578327,0.23650076985359192,-1.766348123550415,-8.018559455871582,16.955812454223633,1.520195484161377,0.2336364984512329,-0.23961353302001953
1705910019.90132,251,1705910223,509277481,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39867183231232134,-0.5475327277652697,0.5398949197293702,-1.942021666250969,-0.5139634613691352,2.9977571565221055,-0.004492371445065602,0.035203529415989185,0.028104772405395734,-0.023110251591823894,0.05830063152001922,-0.00015349097651662605,-0.051277303008156236,-0.02654303329625412,0.19682791829109192,-1.766348123550415,-8.093937873840332,17.142274856567383,1.538506031036377,0.2537781000137329,-0.16820240020751953
1705910019.935979,252,1705910223,543291460,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3974071411197913,-0.546439616094615,0.5391137124898822,-1.9399744021369425,-0.5139665514098274,2.996094438724107,-0.005391280541223099,0.03529431606356702,0.03223327230271601,-0.021565534819425837,0.06041106790909275,-0.0014690271595737946,-0.04516814300072486,-0.024307687175712214,0.23650076985359192,-1.917104959487915,-7.982853889465332,17.066896438598633,1.520195484161377,0.2235656976699829,-0.24968433380126953
1705910019.9689267,253,1705910223,577289993,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39613082910939645,-0.5453600834329907,0.5383491059574489,-1.9379409721329617,-0.5139710217379972,2.9944283675418513,-0.006332225546475064,0.037353607499086026,0.030377326806897587,-0.016821862783981744,0.05562968218778981,-9.704287453796762e-05,-0.052117440943762035,-0.022367229028122174,0.23650076985359192,-1.806020975112915,-7.982853889465332,16.991518020629883,1.520195484161377,0.2134948968887329,-0.21947193145751953
1705910020.003576,254,1705910223,611263638,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39485775637626586,-0.5442863155797287,0.537602133724688,-1.935911113251833,-0.5139757855889986,2.9927155677038684,-0.0072535253010733765,0.03506789348307106,0.029271486121722833,-0.025946106408181582,0.06343882443643199,-1.1146881752691424e-05,-0.04974559454378443,-0.03657675928320491,0.3118791878223419,-1.806020975112915,-7.982853889465332,17.031190872192383,1.520195484161377,0.2336364984512329,-0.16820240020751953
1705910020.0371394,255,1705910223,645291626,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39360515258357226,-0.5432093279373374,0.5368114136028832,-1.9339197550687395,-0.5139805609457365,2.9910568728895326,-0.008180506459431717,0.035312390668019174,0.03351594067002908,-0.024271403503099028,0.056531311002816415,-0.00025373674998661633,-0.04976993949073602,-0.034538241049579255,0.3475847542285919,-2.028188943862915,-7.871769905090332,17.257326126098633,1.529350757598877,0.2537781000137329,-0.19841480255126953
1705910020.0704195,256,1705910223,679292283,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39229452328693576,-0.5421306557706715,0.5360189380866952,-1.931847873518336,-0.5139863886832438,2.989380447048133,-0.009099827892573674,0.040334756133543155,0.028728129286813734,-0.024392541492517898,0.06154922869919936,-1.777827951377609e-05,-0.04545857442124463,-0.02778454398786525,0.19682791829109192,-2.103567361831665,-7.871769905090332,17.142274856567383,1.529350757598877,0.2638489007949829,-0.26067066192626953
1705910020.1054165,257,1705910223,713238786,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3910325298842318,-0.54110456424757,0.53522179776268,-1.9297818926258004,-0.5139837154871151,2.987678875973453,-0.010027787044649749,0.036027192264423774,0.031764693215255345,-0.024362982458928813,0.056158869286539397,0.00021568758619451518,-0.05388726589308978,-0.031004809846973312,0.3475847542285919,-1.917104959487915,-7.796391487121582,16.991518020629883,1.501884937286377,0.2336364984512329,-0.17827320098876953
1705910020.1391244,258,1705910223,747313171,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3897647965596924,-0.540061441817303,0.5344719368678942,-1.9277605210518372,-0.5139923891975391,2.986017500714927,-0.010977659353928304,0.03555736350764408,0.033154075727106824,-0.024772563334142315,0.06015149220778393,0.00012097648515746538,-0.04663617146033826,-0.02922315027462879,0.3118791878223419,-2.028188943862915,-7.871769905090332,17.106569290161133,1.511040210723877,0.2235656976699829,-0.15721607208251953
1705910020.173783,259,1705910223,781235400,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3884578207915514,-0.5390186123178644,0.5337069217855607,-1.9257439180796074,-0.5139966519662036,2.9843344561993113,-0.011893386866390807,0.03748987386446825,0.03489485491161805,-0.023079620389285713,0.05447073343931875,0.0001131436973942967,-0.04947886273882946,-0.03389814784813089,0.3118791878223419,-2.178945779800415,-7.836064338684082,17.106569290161133,1.501884937286377,0.2437072992324829,-0.22954273223876953
1705910020.2071955,260,1705910223,815255729,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.38716132374917434,-0.5379728870393732,0.532935576026911,-1.9237021436377209,-0.5140024844103399,2.982612260684232,-0.01282856547305822,0.03965001190195205,0.035160237276453454,-0.02661886373785314,0.06275045504326847,0.00014480627167475106,-0.056862690097069554,-0.029306996476651446,0.16112235188484192,-2.103567361831665,-7.836064338684082,17.031190872192383,1.501884937286377,0.2437072992324829,-0.16820240020751953
1705910020.2418242,261,1705910223,849423199,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.38591172847257027,-0.536906196635504,0.532159735914928,-1.9216693916312315,-0.5140073130388657,2.9809414431601753,-0.013754878955399575,0.038415580538366544,0.030370331518770822,-0.01877585567910401,0.054415741149686524,-6.474965018407108e-05,-0.04596652823230298,-0.02536358296744954,0.23650076985359192,-2.103567361831665,-7.796391487121582,17.031190872192383,1.501884937286377,0.2235656976699829,-0.14714527130126953
1705910020.2750642,262,1705910223,883353918,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3846700109662035,-0.5358381176341283,0.5313916706008252,-1.9196204023614067,-0.5140135251660792,2.979224049966254,-0.014682892168923732,0.0371847436163477,0.026454264584832545,-0.02631642839853831,0.06581301372299372,-0.0001942602572867808,-0.048706582561197774,-0.02481848777477454,0.2722063362598419,-2.103567361831665,-7.907475471496582,17.066896438598633,1.501884937286377,0.2336364984512329,-0.21947193145751953
1705910020.310485,263,1705910223,917365538,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3834127030306072,-0.5347452026234673,0.530590747429098,-1.9175566187903819,-0.5140217373635668,2.9775705445646548,-0.015608217515512408,0.03470447403965994,0.03167087935729078,-0.024096689306802827,0.053873172017840656,-0.00451538121835617,-0.04215455119361139,-0.02213511777075424,0.4229631721973419,-2.329702615737915,-7.649601936340332,17.066896438598633,1.501884937286377,0.2134948968887329,-0.17827320098876953
1705910020.3451788,264,1705910223,952750992,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3821269421658382,-0.5336912205229314,0.5298052329781991,-1.915541315104436,-0.5140265057288964,2.9758809941609883,-0.01652143386638568,0.0297525661316569,0.02586590922089292,-0.021919599092008572,0.06436453076118168,-3.0148879686980893e-05,-0.046209246074766994,-0.02561073806513172,0.2722063362598419,-2.218618631362915,-7.724980354309082,16.991518020629883,1.501884937286377,0.2235656976699829,-0.23961353302001953
1705910020.3786924,265,1705910223,986283919,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.38082131868114766,-0.5325725339350288,0.5290065218552659,-1.9134489822197471,-0.5140304620231438,2.974133164420651,-0.017495401115889587,0.03859298832079705,0.03657446153032508,-0.03086463739303824,0.06005952254990798,0.00020867782534565038,-0.05296836018126001,-0.027732029205585075,0.23650076985359192,-2.369375467300415,-7.724980354309082,16.991518020629883,1.484489917755127,0.2235656976699829,-0.18834400177001953
1705910020.412616,266,1705910224,20349080,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.37952037798083454,-0.5314866559894116,0.5282259771062371,-1.9114209955693575,-0.5140389318063336,2.972477512331508,-0.01842084202400501,0.03535832943356295,0.03001866239040562,-0.020266245104352754,0.05846203605895658,0.0003187091098857218,-0.04905638080144025,-0.03483842119884117,0.3118791878223419,-2.405081033706665,-7.760685920715332,17.066896438598633,1.484489917755127,0.2025085687637329,-0.15721607208251953
1705910020.4481683,267,1705910224,54324856,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.37821630134064865,-0.5304185389271486,0.5274526953060669,-1.9093936220450887,-0.5140474571651872,2.9707971210920294,-0.01932458966931239,0.035081963898750027,0.03135596708612441,-0.02110704652894608,0.05761675248256152,0.0006004296479351286,-0.049016290605831465,-0.029211846423994447,0.23650076985359192,-2.405081033706665,-7.760685920715332,17.142274856567383,1.475334644317627,0.2437072992324829,-0.24968433380126953
1705910020.480747,268,1705910224,88380316,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3769667494506204,-0.5293939841313363,0.5266509312162818,-1.9073466556503058,-0.514051226480574,2.969096008550866,-0.02023877017997972,0.036779927467548844,0.035259811833091834,-0.01980554288515482,0.06306453607828771,0.0004371005412273107,-0.050597143798234774,-0.029669987648052565,0.3872576057910919,-2.254324197769165,-7.613896369934082,16.991518020629883,1.466179370880127,0.2235656976699829,-0.14714527130126953
1705910020.5153286,269,1705910224,122323767,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.37565980351721057,-0.5283125967507506,0.525888160898758,-1.9052959659198478,-0.5140580090078851,2.9674230888288657,-0.021162936170023215,0.038492692997219406,0.032588121031243616,-0.019346573788376818,0.0664963397754492,-6.74081257385553e-06,-0.04880703369554832,-0.03417729223070189,0.19682791829109192,-2.369375467300415,-7.649601936340332,16.991518020629883,1.484489917755127,0.2336364984512329,-0.19841480255126953
1705910020.5499058,270,1705910224,156421027,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3743867781460946,-0.5272504367975366,0.5251154831313193,-1.9032538458775559,-0.5140614684461337,2.9657066307198403,-0.02208333730017896,0.03673071258227949,0.03236831026371292,-0.017810822513977677,0.05852703421127053,-0.000431816127723863,-0.05534006207662586,-0.02855658431909935,0.2722063362598419,-2.516165018081665,-7.649601936340332,17.031190872192383,1.484489917755127,0.2437072992324829,-0.19841480255126953
